time,insulin,meal,glucose
1.8692628650904,0.278800285583768,0,254.640967193979
1.88595271210014,0.278800285583768,0,254.357852619695
1.90264255910987,0.278800285583768,0,254.07473804541
1.91933240611961,0.278800285583768,0,253.791623471126
1.93602225312935,0.278800285583768,0,253.481879788014
1.95271210013908,0.278800285583768,0,253.124099281132
1.96940194714882,0.278800285583768,0,252.766318774251
1.98609179415855,0.278800285583768,0,252.408538267369
2.00278164116829,0.278800285583768,0,252.050757760488
2.01947148817802,0.278800285583768,0,251.672356072393
2.03616133518776,0.278800285583768,0,251.251834524799
2.0528511821975,0.278800285583768,0,250.831312977205
2.06954102920723,0.278800285583768,0,250.410791429611
2.08623087621697,0.278800285583768,0,249.990269882017
2.1029207232267,0.278800285583768,0,249.554078130877
2.11961057023644,0.278800285583768,0,249.081444045909
2.13630041724618,0.278800285583768,0,248.60880996094
2.15299026425591,0.278800285583768,0,248.136175875972
2.16968011126565,0.278800285583768,0,247.663541791004
2.18636995827538,0.278800285583768,0,247.179263970132
2.20305980528512,0.278800285583768,0,246.663936186854
2.21974965229485,0.278800285583768,0,246.148608403575
2.23643949930459,0.278800285583768,0,245.633280620296
2.25312934631433,0.278800285583768,0,245.117952837017
2.26981919332406,0.278800285583768,0,244.594208238177
2.2865090403338,0.278800285583768,0,244.04449175132
2.30319888734353,0.278800285583768,0,243.494775264462
2.31988873435327,0.278800285583768,0,242.945058777604
2.336578581363,0.278800285583768,0,242.395342290746
2.35326842837274,0.278800285583768,0,241.839751140926
2.36995827538248,0.278800285583768,0,241.26293540234
2.38664812239221,0.278800285583768,0,240.686119663754
2.40333796940195,0.278800285583768,0,240.109303925169
2.42002781641168,0.278800285583768,0,239.532488186583
2.43671766342142,0.278800285583768,0,238.951758644775
2.45340751043115,0.278800285583768,0,238.354214244681
2.47009735744089,0.278800285583768,0,237.756669844588
2.48678720445063,0.278800285583768,0,237.159125444494
2.50347705146036,0.278800285583768,0,236.5615810444
2.5201668984701,0.278800285583768,0,235.961594402381
2.53685674547983,0.278800285583768,0,235.348865628575
2.55354659248957,0.278800285583768,0,234.73613685477
2.5702364394993,0.278800285583768,0,234.123408080964
2.58692628650904,0.278800285583768,0,233.510679307159
2.60361613351878,0.278800285583768,0,232.896571451718
2.62030598052851,0.278800285583768,0,232.273463274027
2.63699582753825,0.278800285583768,0,231.650355096336
2.65368567454798,0.278800285583768,0,231.027246918645
2.67037552155772,0.278800285583768,0,230.404138740955
2.68706536856745,0.278800285583768,0,229.780376741831
2.70375521557719,0.278800285583768,0,229.151035466485
2.72044506258693,0.278800285583768,0,228.521694191138
2.73713490959666,0.278800285583768,0,227.892352915792
2.7538247566064,0.278800285583768,0,227.263011640445
2.77051460361613,0.278800285583768,0,226.633464871077
2.78720445062587,0.278800285583768,0,226.001452173439
2.80389429763561,0.278800285583768,0,225.369439475801
2.82058414464534,0.278800285583768,0,224.737426778163
2.83727399165508,0.278800285583768,0,224.105414080525
2.85396383866481,0.278800285583768,0,223.47341964391
2.87065368567455,0.278800285583768,0,222.841779992877
2.88734353268428,0.278800285583768,0,222.210140341845
2.90403337969402,0.278800285583768,0,221.578500690812
2.92072322670376,0.278800285583768,0,220.94686103978
2.93741307371349,0.278800285583768,0,220.315283514633
2.95410292072323,0.278800285583768,0,219.686605197477
2.97079276773296,0.278800285583768,0,219.05792688032
2.9874826147427,0.278800285583768,0,218.429248563164
3.00417246175243,0.278800285583768,0,217.800570246008
3.02086230876217,0.278800285583768,0,217.171891928851
3.03755215577191,0.278800285583768,0,216.548326002421
3.05424200278164,0.278800285583768,0,215.924796078743
3.07093184979138,0.278800285583768,0,215.301266155065
3.08762169680111,0.278800285583768,0,214.677736231387
3.10431154381085,0.278800285583768,0,214.054206307708
3.12100139082058,0.278800285583768,0,213.437415710535
3.13769123783032,0.278800285583768,0,212.820869291858
3.15438108484006,0.278800285583768,0,212.204322873181
3.17107093184979,0.278800285583768,0,211.587776454505
3.18776077885953,0.278800285583768,0,210.971230035828
3.20445062586926,0.278800285583768,0,210.36265868102
3.221140472879,0.278800285583768,0,209.75462296483
3.23783031988873,0.278800285583768,0,209.14658724864
3.25452016689847,0.278800285583768,0,208.53855153245
3.27121001390821,0.278800285583768,0,207.93051581626
3.28789986091794,0.278800285583768,0,207.33136120155
3.30458970792768,0.278800285583768,0,206.733094696988
3.32127955493741,0.278800285583768,0,206.134828192427
3.33796940194715,0.278800285583768,0,205.536561687865
3.35465924895688,0.278800285583768,0,204.938295183304
3.37134909596662,0.278800285583768,0,204.349539369894
3.38803894297636,0.278800285583768,0,203.762066744973
3.40472878998609,0.278800285583768,0,203.174594120052
3.42141863699583,0.278800285583768,0,202.587121495131
3.43810848400556,0.278800285583768,0,201.99964887021
3.4547983310153,0.278800285583768,0,201.422086047455
3.47148817802503,0.278800285583768,0,200.84622901032
3.48817802503477,0.278800285583768,0,200.270371973184
3.50486787204451,0.278800285583768,0,199.694514936048
3.52155771905424,0.278800285583768,0,199.118657898912
3.53824756606398,0.278800285583768,0,198.552918858904
3.55493741307371,0.278800285583768,0,197.989323462356
3.57162726008345,0.278800285583768,0,197.425728065807
3.58831710709318,0.278800285583768,0,196.862132669258
3.60500695410292,0.278800285583768,0,196.298537272709
3.62169680111266,0.278800285583768,0,195.745111097475
3.63838664812239,0.278800285583768,0,195.194271829417
3.65507649513213,0.278800285583768,0,194.643432561359
3.67176634214186,0.278800285583768,0,194.092593293301
3.6884561891516,0.278800285583768,0,193.541754025243
3.70514603616134,0.278800285583768,0,193.0010072669
3.72183588317107,0.278800285583768,0,192.463288261471
3.73852573018081,0.278800285583768,0,191.925569256043
3.75521557719054,0.278800285583768,0,191.387850250614
3.77190542420028,0.278800285583768,0,190.850131245185
3.78859527121001,0.278800285583768,0,190.32232485689
3.80528511821975,0.278800285583768,0,189.797978533066
3.82197496522949,0.278800285583768,0,189.273632209242
3.83866481223922,0.278800285583768,0,188.749285885418
3.85535465924896,0.278800285583768,0,188.224939561594
3.87204450625869,0.278800285583768,0,187.710022857732
3.88873435326843,0.278800285583768,0,187.198896491305
3.90542420027816,0.278800285583768,0,186.687770124879
3.9221140472879,0.278800285583768,0,186.176643758452
3.93880389429764,0.278800285583768,0,185.665517392026
3.95549374130737,0.278800285583768,0,185.163029373665
3.97218358831711,0.278800285583768,0,184.664507943701
3.98887343532684,0.278800285583768,0,184.165986513737
4.00556328233658,0.278800285583768,0,183.667465083773
4.02225312934631,0.278800285583768,0,183.168943653809
4.03894297635605,0.278800285583768,0,182.678807325681
4.05563282336579,0.278800285583768,0,182.193041954894
4.07232267037552,0.278800285583768,0,181.707276584107
4.08901251738526,0.278800285583768,0,181.22151121332
4.10570236439499,0.278800285583768,0,180.735745842534
4.12239221140473,0.278800285583768,0,180.258041621466
4.13908205841446,0.278800285583768,0,179.785084521899
4.1557719054242,0.278800285583768,0,179.312127422333
4.17246175243394,0.278800285583768,0,178.839170322767
4.18915159944367,0.278800285583768,0,178.3662132232
4.20584144645341,0.278800285583768,0,177.900938026148
4.22253129346314,0.278800285583768,0,177.440754322623
4.23922114047288,0.278800285583768,0,176.980570619098
4.25591098748261,0.278800285583768,0,176.520386915573
4.27260083449235,0.278800285583768,0,176.060203212047
4.28929068150209,0.278800285583768,0,175.607291543601
4.30598052851182,0.278800285583768,0,175.159789559787
4.32267037552156,0.278800285583768,0,174.712287575972
4.33936022253129,0.278800285583768,0,174.264785592158
4.35605006954103,0.278800285583768,0,173.817283608344
4.37273991655077,0.278800285583768,0,173.376626835557
4.3894297635605,0.278800285583768,0,172.941674405293
4.40611961057024,0.278800285583768,0,172.50672197503
4.42280945757997,0.278800285583768,0,172.071769544766
4.43949930458971,0.278800285583768,0,171.636817114503
4.45618915159944,0.278800285583768,0,171.208274677731
4.47287899860918,0.278800285583768,0,170.785709126783
4.48956884561892,0.278800285583768,0,170.363143575835
4.50625869262865,0.278800285583768,0,169.940578024887
4.52294853963839,0.278800285583768,0,169.518012473939
4.53963838664812,0.278800285583768,0,169.101419242036
4.55632823365786,0.278800285583768,0,168.691054285711
4.57301808066759,0.278800285583768,0,168.280689329385
4.58970792767733,0.278800285583768,0,167.87032437306
4.60639777468707,0.278800285583768,0,167.459959416734
4.6230876216968,0.278800285583768,0,167.055131038872
4.63977746870654,0.278800285583768,0,166.65676200255
4.65646731571627,0.278800285583768,0,166.258392966229
4.67315716272601,0.278800285583768,0,165.860023929908
4.68984700973574,0.278800285583768,0,165.461654893586
4.70653685674548,0.278800285583768,0,165.068391984036
4.72322670375522,0.278800285583768,0,164.68179998204
4.73991655076495,0.278800285583768,0,164.295207980045
4.75660639777469,0.278800285583768,0,163.90861597805
4.77329624478442,0.278800285583768,0,163.522023976054
4.78998609179416,0.278800285583768,0,163.140115528109
4.80667593880389,0.278800285583768,0,162.765070909377
4.82336578581363,0.278800285583768,0,162.390026290644
4.84005563282337,0.278800285583768,0,162.014981671911
4.8567454798331,0.278800285583768,0,161.639937053178
4.87343532684284,0.278800285583768,0,161.269163285583
4.89012517385257,0.278800285583768,0,160.905428513381
4.90681502086231,0.278800285583768,0,160.541693741179
4.92350486787204,0.278800285583768,0,160.177958968976
4.94019471488178,0.278800285583768,0,159.814224196774
4.95688456189152,0.278800285583768,0,159.454358949656
4.97357440890125,0.278800285583768,0,159.101691019195
4.99026425591099,0.278800285583768,0,158.749023088733
5.00695410292072,0.278800285583768,0,158.396355158272
5.02364394993046,0.278800285583768,0,158.04368722781
5.0403337969402,0.278800285583768,0,157.694499984747
5.05702364394993,0.278800285583768,0,157.352652452067
5.07371349095967,0.278800285583768,0,157.010804919388
5.0904033379694,0.278800285583768,0,156.668957386708
5.10709318497914,0.278800285583768,0,156.327109854028
5.12378303198887,0.278800285583768,0,155.988367446516
5.14047287899861,0.278800285583768,0,155.657092125719
5.15716272600834,0.278800285583768,0,155.325816804921
5.17385257301808,0.278800285583768,0,154.994541484124
5.19054242002782,0.278800285583768,0,154.663266163327
5.20723226703755,0.278800285583768,0,154.33473420248
5.22392211404729,0.278800285583768,0,154.013782578342
5.24061196105702,0.278800285583768,0,153.692830954203
5.25730180806676,0.278800285583768,0,153.371879330064
5.27399165507649,0.278800285583768,0,153.050927705925
5.29068150208623,0.278800285583768,0,152.732371778877
5.30737134909597,0.278800285583768,0,152.421496174854
5.3240611961057,0.278800285583768,0,152.110620570832
5.34075104311544,0.278800285583768,0,151.79974496681
5.35744089012517,0.278800285583768,0,151.488869362788
5.37413073713491,0.278800285583768,0,151.180056025939
5.39082058414465,0.278800285583768,0,150.879010562109
5.40751043115438,0.278800285583768,0,150.57796509828
5.42420027816412,0.278800285583768,0,150.276919634451
5.44089012517385,0.278800285583768,0,149.975874170621
5.45757997218359,0.278800285583768,0,149.676571767658
5.47426981919332,0.278800285583768,0,149.385113138591
5.49095966620306,0.278800285583768,0,149.093654509524
5.5076495132128,0.278800285583768,0,148.802195880457
5.52433936022253,0.278800285583768,0,148.51073725139
5.54102920723227,0.278800285583768,0,148.220716580443
5.557719054242,0.278800285583768,0,147.938604679153
5.57440890125174,0.278800285583768,0,147.656492777863
5.59109874826147,0.278800285583768,0,147.374380876573
5.60778859527121,0.278800285583768,0,147.092268975283
5.62447844228095,0.278800285583768,0,146.811303826556
5.64116828929068,0.278800285583768,0,146.538302237296
5.65785813630042,0.278800285583768,0,146.265300648035
5.67454798331015,0.278800285583768,0,145.992299058775
5.69123783031989,0.278800285583768,0,145.719297469514
5.70792767732962,0.278800285583768,0,145.447165052041
5.72461752433936,0.278800285583768,0,145.183041431745
5.7413073713491,0.278800285583768,0,144.91891781145
5.75799721835883,0.278800285583768,0,144.654794191155
5.77468706536857,0.278800285583768,0,144.39067057086
5.7913769123783,0.278800285583768,0,144.127151844684
5.80806675938804,0.278800285583768,0,143.871678210285
5.82475660639777,0.278800285583768,0,143.616204575887
5.84144645340751,0.278800285583768,0,143.360730941488
5.85813630041725,0.278800285583768,0,143.10525730709
5.87482614742698,0.278800285583768,0,142.850137235108
5.89151599443672,0.278800285583768,0,142.60309017164
5.90820584144645,0.278800285583768,0,142.356043108172
5.92489568845619,0.278800285583768,0,142.108996044704
5.94158553546592,0.278800285583768,0,141.861948981235
5.95827538247566,0.278800285583768,0,141.615016713094
5.9749652294854,0.278800285583768,0,141.376177515515
5.99165507649513,0.278800285583768,0,141.137338317936
6.00834492350487,0.278800285583768,0,140.898499120357
6.0250347705146,0.278800285583768,0,140.659659922778
6.04172461752434,0.278800285583768,0,140.420820725199
6.05841446453408,0.278800285583768,0,140.189863681487
6.07510431154381,0.278800285583768,0,139.959018441375
6.09179415855355,0.278800285583768,0,139.728173201264
6.10848400556328,0.278800285583768,0,139.497327961152
6.12517385257302,0.278800285583768,0,139.26648272104
6.14186369958275,0.278800285583768,0,139.043095729157
6.15855354659249,0.278800285583768,0,138.820035375883
6.17524339360223,0.278800285583768,0,138.596975022608
6.19193324061196,0.278800285583768,0,138.373914669334
6.2086230876217,0.278800285583768,0,138.150854316059
6.22531293463143,0.278800285583768,0,137.934844504748
6.24200278164117,0.278800285583768,0,137.719364809374
6.2586926286509,0.278800285583768,0,137.503885114
6.27538247566064,0.278800285583768,0,137.288405418626
6.29207232267038,0.278800285583768,0,137.072925723252
6.30876216968011,0.278800285583768,0,136.864104632925
6.32545201668985,0.278800285583768,0,136.656006181904
6.34214186369958,0.278800285583768,0,136.447907730884
6.35883171070932,0.278800285583768,0,136.239809279864
6.37552155771905,0.278800285583768,0,136.031710828844
6.39221140472879,0.278800285583768,0,135.829894367084
6.40890125173853,0.278800285583768,0,135.628982511778
6.42559109874826,0.278800285583768,0,135.428070656472
6.442280945758,0.278800285583768,0,135.227158801165
6.45897079276773,0.278800285583768,0,135.026246945859
6.47566063977747,0.278800285583768,0,134.831255326469
6.4923504867872,0.278800285583768,0,134.63734011361
6.50904033379694,0.278800285583768,0,134.44342490075
6.52573018080668,0.278800285583768,0,134.24950968789
6.54242002781641,0.278800285583768,0,134.055594475031
6.55910987482615,0.278800285583768,0,133.867252144235
6.57579972183588,0.278800285583768,0,133.680148231676
6.59248956884562,0.278800285583768,0,133.493044319117
6.60917941585535,0.278800285583768,0,133.305940406558
6.62586926286509,0.278800285583768,0,133.118836493999
6.64255910987483,0.278800285583768,0,132.936972046883
6.65924895688456,0.278800285583768,0,132.756498608292
6.6759388038943,0.278800285583768,0,132.576025169701
6.69262865090403,0.278800285583768,0,132.39555173111
6.70931849791377,0.278800285583768,0,132.215078292519
6.72600834492351,0.278800285583768,0,132.03952438229
6.74269819193324,0.278800285583768,0,131.865505003844
6.75938803894298,0.278800285583768,0,131.691485625397
6.77607788595271,0.278800285583768,0,131.517466246951
6.79276773296245,0.278800285583768,0,131.343446868504
6.80945757997218,0.278800285583768,0,131.174040110751
6.82614742698192,0.278800285583768,0,131.006302682392
6.84283727399166,0.278800285583768,0,130.838565254032
6.85952712100139,0.278800285583768,0,130.670827825673
6.87621696801113,0.278800285583768,0,130.503090397313
6.89290681502086,0.278800285583768,0,130.339671271078
6.9095966620306,0.278800285583768,0,130.178047874439
6.92628650904033,0.278800285583768,0,130.0164244778
6.94297635605007,0.278800285583768,0,129.854801081161
6.9596662030598,0.278800285583768,0,129.693177684522
6.97635605006954,0.278800285583768,0,129.535590431683
6.99304589707928,0.278800285583768,0,129.379917226419
7.00973574408901,0.278800285583768,0,129.224244021154
7.02642559109875,0.278800285583768,0,129.06857081589
7.04311543810848,0.278800285583768,0,128.912897610626
7.05980528511822,0.278800285583768,0,128.760990134821
7.07649513212796,0.278800285583768,0,128.611107244746
7.09318497913769,0.278800285583768,0,128.461224354671
7.10987482614743,0.278800285583768,0,128.311341464596
7.12656467315716,0.278800285583768,0,128.161458574522
7.1432545201669,0.278800285583768,0,128.015082340613
7.15994436717663,0.278800285583768,0,127.870833740783
7.17663421418637,0.278800285583768,0,127.726585140953
7.19332406119611,0.278800285583768,0,127.582336541122
7.21001390820584,0.278800285583768,0,127.438087941292
7.22670375521558,0.278800285583768,0,127.297097876171
7.24339360222531,0.278800285583768,0,127.158331281793
7.26008344923505,0.278800285583768,0,127.019564687415
7.27677329624478,0.278800285583768,0,126.880798093037
7.29346314325452,0.278800285583768,0,126.742031498659
7.31015299026426,0.278800285583768,0,126.606285894016
7.32684283727399,0.278800285583768,0,126.472852651886
7.34353268428373,0.278800285583768,0,126.339419409757
7.36022253129346,0.278800285583768,0,126.205986167628
7.3769123783032,0.278800285583768,0,126.072552925498
7.39360222531293,0.278800285583768,0,125.941913442287
7.41029207232267,0.278800285583768,0,125.813668609577
7.42698191933241,0.278800285583768,0,125.685423776866
7.44367176634214,0.278800285583768,0,125.557178944156
7.46036161335188,0.278800285583768,0,125.428934111446
7.47705146036161,0.278800285583768,0,125.303280913894
7.49374130737135,0.278800285583768,0,125.180112845945
7.51043115438108,0.278800285583768,0,125.056944777996
7.52712100139082,0.278800285583768,0,124.933776710048
7.54381084840056,0.278800285583768,0,124.810608642099
7.56050069541029,0.278800285583768,0,124.689902851047
7.57719054242003,0.278800285583768,0,124.571837762754
7.59388038942976,0.278800285583768,0,124.453772674461
7.6105702364395,0.278800285583768,0,124.335707586167
7.62726008344923,0.278800285583768,0,124.217642497874
7.64394993045897,0.278800285583768,0,124.101955413416
7.66063977746871,0.278800285583768,0,123.989121933561
7.67732962447844,0.278800285583768,0,123.876288453706
7.69401947148818,0.278800285583768,0,123.763454973851
7.71070931849791,0.278800285583768,0,123.650621493996
7.72739916550765,0.278800285583768,0,123.540077885617
7.74408901251739,0.278800285583768,0,123.432612465122
7.76077885952712,0.278800285583768,0,123.325147044627
7.77746870653686,0.278800285583768,0,123.217681624132
7.79415855354659,0.278800285583768,0,123.110216203637
7.81084840055633,0.278800285583768,0,123.004931377803
7.82753824756606,0.278800285583768,0,122.902936571984
7.8442280945758,0.278800285583768,0,122.800941766166
7.86091794158554,0.278800285583768,0,122.698946960348
7.87760778859527,0.278800285583768,0,122.596952154529
7.89429763560501,0.278800285583768,0,122.497006642154
7.91098748261474,0.278800285583768,0,122.400541062042
7.92767732962448,0.278800285583768,0,122.30407548193
7.94436717663421,0.278800285583768,0,122.207609901817
7.96105702364395,0.278800285583768,0,122.111144321705
7.97774687065369,0.278800285583768,0,122.016579149286
7.99443671766342,0.278800285583768,0,121.925659656933
8.01112656467316,0.278800285583768,0,121.834740164579
8.02781641168289,0.278800285583768,0,121.743820672226
8.04450625869263,0.278800285583768,0,121.652901179873
8.06119610570236,0.278800285583768,0,121.563720988664
8.0778859527121,0.278800285583768,0,121.478328608837
8.09457579972184,0.278800285583768,0,121.39293622901
8.11126564673157,0.278800285583768,0,121.307543849183
8.12795549374131,0.278800285583768,0,121.222151469356
8.14464534075104,0.278800285583768,0,121.138329883542
8.16133518776078,0.278800285583768,0,121.058416126737
8.17802503477052,0.278800285583768,0,120.978502369931
8.19471488178025,0.278800285583768,0,120.898588613125
8.21140472878999,0.278800285583768,0,120.81867485632
8.22809457579972,0.278800285583768,0,120.740159912932
8.24478442280946,0.278800285583768,0,120.665652380957
8.26147426981919,0.278800285583768,0,120.591144848981
8.27816411682893,0.278800285583768,0,120.516637317006
8.29485396383867,0.278800285583768,0,120.442129785031
8.3115438108484,0.278800285583768,0,120.36884868549
8.32823365785814,0.278800285583768,0,120.299655694062
8.34492350486787,0.278800285583768,0,120.230462702634
8.36161335187761,0.278800285583768,0,120.161269711207
8.37830319888734,0.278800285583768,0,120.092076719779
8.39499304589708,0.278800285583768,0,120.023939746674
8.41168289290681,0.278800285583768,0,119.959954018008
8.42837273991655,0.278800285583768,0,119.895968289343
8.44506258692629,0.278800285583768,0,119.831982560677
8.46175243393602,0.278800285583768,0,119.767996832011
8.47844228094576,0.278800285583768,0,119.704900492299
8.49513212795549,0.278800285583768,0,119.646002068449
8.51182197496523,0.278800285583768,0,119.587103644599
8.52851182197497,0.278800285583768,0,119.528205220748
8.5452016689847,0.278800285583768,0,119.469306796898
8.56189151599444,0.278800285583768,0,119.411136318735
8.57858136300417,0.278800285583768,0,119.357194858375
8.59527121001391,0.278800285583768,0,119.303253398016
8.61196105702364,0.278800285583768,0,119.249311937656
8.62865090403338,0.278800285583768,0,119.195370477296
8.64534075104311,0.278800285583768,0,119.142001793711
8.66203059805285,0.278800285583768,0,119.092878396805
8.67872044506259,0.278800285583768,0,119.043754999899
8.69541029207232,0.278800285583768,0,118.994631602993
8.71210013908206,0.278800285583768,0,118.945508206087
8.72878998609179,0.278800285583768,0,118.89680954333
8.74547983310153,0.278800285583768,0,118.852358222061
8.76216968011127,0.278800285583768,0,118.807906900792
8.778859527121,0.278800285583768,0,118.763455579523
8.79554937413074,0.278800285583768,0,118.719004258255
8.81223922114047,0.278800285583768,0,118.674837425745
8.82892906815021,0.278800285583768,0,118.634906314771
8.84561891515994,0.278800285583768,0,118.594975203797
8.86230876216968,0.278800285583768,0,118.555044092823
8.87899860917942,0.278800285583768,0,118.515112981849
8.89568845618915,0.278800285583768,0,118.475334440394
8.91237830319889,0.278800285583768,0,118.439766817645
8.92906815020862,0.278800285583768,0,118.404199194896
8.94575799721836,0.278800285583768,0,118.368631572147
8.96244784422809,0.278800285583768,0,118.333063949399
8.97913769123783,0.278800285583768,0,118.297525716819
8.99582753824757,0.278800285583768,0,118.266160888254
9.0125173852573,0.278800285583768,0,118.234796059688
9.02920723226704,0.278800285583768,0,118.203431231123
9.04589707927677,0.278800285583768,0,118.172066402558
9.06258692628651,0.278800285583768,0,118.140701573993
9.07927677329624,0.278800285583768,0,118.113290929087
9.09596662030598,0.278800285583768,0,118.085965016688
9.11265646731572,0.278800285583768,0,118.058639104289
9.12934631432545,0.278800285583768,0,118.03131319189
9.14603616133519,0.278800285583768,0,118.003987279491
9.16272600834492,0.278800285583768,0,117.98034437423
9.17941585535466,0.278800285583768,0,117.956891035513
9.1961057023644,0.278800285583768,0,117.933437696796
9.21279554937413,0.278800285583768,0,117.909984358079
9.22948539638387,0.278800285583768,0,117.886531019362
9.2461752433936,0.278800285583768,0,117.866497161438
9.26286509040334,0.278800285583768,0,117.846748260246
9.27955493741307,0.278800285583768,0,117.826999359055
9.29624478442281,0.278800285583768,0,117.807250457864
