x21,x22,x23,x24,x25,x26,x27,x28,x29,x210
0.521624850048772,-1.79557801987983,9.07754311009665,-1.60025926264784,0.873303562906511,-1.08445147382169,0.00468165584554558,0.222323892299917,-0.137214177440062,0.57467466960285
0.410579486943644,-1.7955780198796,7.44365110983684,-1.00715831820485,0.849461315297073,-1.08445147382158,0.0753009720994877,0.488290310908688,-0.0626825133512192,0.704234754633539
0.261255254541365,-1.79557801987979,6.16126347323407,-0.497233615365893,0.901015192237881,-1.08445147382175,0.128793695360232,0.547383368779014,0.00975358110697089,0.827884765467189
-0.0704051366630301,-1.79557801987951,3.88930082408929,-0.0188632270303077,0.963673050685407,-1.0844514738218,0.136293149061552,0.518228325271445,0.0787424552053382,0.929882225951412
-0.418268098913526,-1.79557801987982,1.16754962040913,0.491582516807599,0.975233478316269,-1.08445147380657,0.123374474709725,0.487312566736176,0.134018373268528,0.999831789005004
-0.735438236060413,-1.79557801987983,-1.64544751889981,0.909407311390239,0.974371891023328,-1.08445147379162,0.13464758637145,0.405103712206579,0.208565142528384,1.08878623961704
-1.04189991872658,-1.79557801987983,-2.35171411094991,1.25708579013758,0.952521650232335,-1.08445147369023,0.153870244093032,0.273766268278499,0.26352738363684,1.15089115655341
-1.35231616767503,-1.79557801987982,-2.35171411095,1.59862457056246,0.866670196840239,-1.08445147382132,0.163137520711931,0.167230229082338,0.303743001006886,1.17945918161944
-1.59542976593914,-1.79557801987981,-2.35171411094998,1.85240528894424,0.81939345556198,-1.08445146598647,0.173494443761897,0.0823359545809597,0.274817472600258,1.17331737690485
-1.57208276290376,-1.75152716949048,-2.35171411095,2.02762682008978,0.785509275484217,-1.07443818118861,0.177927789892255,0.0141723890317922,0.183691513270527,1.15535665795718
-1.59651224184271,-0.937080931859637,-2.35171411095,2.07753898546428,0.562510958147021,-0.988444444740258,0.171923853911381,-0.0396572806091322,0.106267866820899,1.14046532681222
-1.34789262798617,-0.180418848264687,-2.35171411095,2.01778569363018,0.357450111830772,-0.838865657217094,0.174229973049407,-0.18030618195136,0.0592890962477519,1.1264042682345
-0.840033648179151,0.456925996647804,-2.35171411095,1.88610110721471,0.310086051808975,-0.707102594624835,0.196216385758883,-0.284672066104765,0.0406442002068823,1.05629903750665
-0.240601672574867,0.947948389197951,-1.90018142361821,1.6288880065781,0.275149655170482,-0.543039355153,0.166399466032666,-0.355298230528354,0.00931632591699527,0.974734506282147
0.217891378468255,1.36135293398558,-1.10989547447192,1.33782879993381,0.172927926186807,-0.45246005611334,0.140691333916865,-0.300662881904619,-0.0297652871797971,0.878484789009233
0.285020111275619,1.6461073274676,-1.0110376479088,1.09726922576134,0.0538902481474131,-0.382279860874107,0.147625080371506,-0.0669417112392834,-0.0425895264526321,0.775743099927972
0.0649768333808718,1.72148500586001,-1.13992563197513,0.834829039441483,-0.118674931153023,-0.276581190634934,0.195586181490046,0.0862289866865054,-0.0580863782127627,0.705695639270495
-0.494901682008371,1.69967500007627,-1.58262060102766,0.523564855580533,-0.205763797608324,-0.163060509447765,0.239217312091606,0.145924034971189,-0.0557457321830255,0.669722571322787
-0.955978592989224,1.5625366511558,-1.6907092811936,0.254969920352759,-0.284183109155743,-0.0407174841922717,0.258003257473225,0.134952999504516,-0.0615892914153913,0.611393513747831
-1.10856102699956,1.42384310613415,-1.3232787217125,0.0275643981548315,-0.173700285091234,0.0623367028178419,0.261979372467687,0.0189045137791224,-0.0627184962454139,0.552271015386411
-1.17370181383973,1.28480248975663,0.0566013793229838,-0.0437076869518258,-0.216607299698362,0.148932068345216,0.26469491771947,-0.0222210933071492,-0.0308842891298868,0.529945380938735
-0.929461531941488,1.09172173631399,1.63394372058355,0.00840338391216622,-0.305931206805099,0.241754921607617,0.273981201865727,-0.00984245679963491,0.0108423962752586,0.510343091039301
-0.499987552227992,0.890495710526499,3.58350921222758,0.0724547251354155,-0.464974559740087,0.30503567828968,0.258879201371815,0.0493744114456001,0.0668227846688643,0.426661268732882
-0.457984203620906,0.71634130018002,4.1394254017407,0.119875518575611,-0.494958739657662,0.336519296181034,0.250230637600843,0.0680280583613271,0.120527899604356,0.36259985604569
-0.492110925866172,0.614786882887678,3.18537923171354,0.138524306755641,-0.491779313418975,0.396062214554892,0.267477298511057,0.0929599340568246,0.161525125661024,0.315899683194803
-0.467088801809128,0.486118923779725,1.22778789015025,0.0819062432546895,-0.581069353061296,0.460725142927564,0.28603573270684,0.0737874019689886,0.174181646307743,0.248354280858572
-0.478346670251175,0.366883055484187,-1.06170244239719,0.00392776614736268,-0.634232985228939,0.514670638404075,0.269429027627581,0.0110369960455461,0.198650344705745,0.159372543409593
-0.327025154216086,0.16188217800797,-2.00650884596953,-0.0989830331117356,-0.547732613065528,0.598919965723436,0.246029488162776,-0.124679842892509,0.191009966232191,0.0615114339170035
-0.0775686545735366,0.0130319681373627,-2.26272864041639,-0.170810666604743,-0.467531597348698,0.659620272639881,0.219785313524502,-0.249606005571625,0.172688196217905,0.00707492881812888
0.0135174879667215,-0.110296835815329,-2.35171410618792,-0.257733746655664,-0.508483507175784,0.662952776967152,0.213550411373725,-0.293429924689423,0.129105282112203,-0.0397659389118721
0.0235548338700304,-0.211832050991899,-2.35171411094323,-0.310571271515379,-0.641069114160313,0.640561095108094,0.205662927268079,-0.251632026214586,0.149277082803163,-0.0918888373001276
0.104179039930314,-0.317345237316682,-2.35171410775684,-0.377624974731329,-0.711875573717619,0.652956946024609,0.182554657238128,-0.27686559957395,0.140029436364818,-0.122434372308396
0.459171593802466,-0.417557019777349,-1.98715964618959,-0.390755481757815,-0.737336873934329,39.4679355246819,0.129719016784352,33.9148256354308,0.0911597232378289,-0.159518275039289
0.885534758101796,-0.404864597921361,-0.698646326158994,-0.387084600771208,-0.791179270658574,0.0928004081791673,0.102561217080085,-1.23319682007513,0.0887039368028002,-0.210346645897025
0.921868025377084,-0.41671576757393,0.620964046342627,-0.354232889416556,-0.736202073379379,4.06785009634724,0.0782064130845772,3.45648827574021,0.116037760035659,-0.255975805398582
0.766791048745752,89.9485116373065,1.36801229754475,70.4842337466014,-0.558665291771358,4.06564622759466,0.0555774800701294,3.47977412274129,0.149901978236865,-0.28481343944855
0.712098515333125,-1.79557801987884,2.03281228534215,-1.79120969830996,-0.351790930479839,3.69249711358518,0.0700581924492967,3.083752803349,0.206128216572579,-0.335350321324754
0.734171034923647,6.69692994174592,1.71130190580585,5.17075568552542,-0.24849842161148,3.28563250333165,0.0932402011827274,2.68973589123051,0.216162919446529,-0.375725005028919
0.753102896064291,6.48247974466841,1.12877931923341,5.08879818178595,-0.161708977954374,2.86848284077048,0.10689785125703,2.36768415684441,0.206826655061513,-0.385259922679335
0.52779083449265,4.99242051652098,0.680519627119764,4.15015164135824,-0.121192424988397,2.47516639185568,0.0866215394033614,1.99028311068769,0.226412826492563,-0.375393336792783
-0.154822152074496,3.4535377229443,0.535225563746069,3.16632502933835,-0.131150349599182,2.05329999256869,108.575451646392,1.53524576484696,60.1503454813164,-0.365457221582443
-0.809172651783473,2.09644572470727,1.02492835244405,2.24665030232879,-0.100488739310554,1.59768331594466,-0.374574053396384,0.957117224435117,-0.467766122752954,-0.33370414083651
-1.02345754237146,0.798955743639522,314.11455077536,1.25716013502902,0.0450521513267328,1.10443595992316,4.07907140981394,0.341193045582504,8.40355978707053,-0.288983064832866
-1.01288551163979,-0.402290402801938,-2.35171411095,0.255831736649873,74.6366800172225,0.626855927428138,3.83947749217857,-0.114872287433399,8.23195610526848,-0.282520197441884
-0.690312827471589,-1.79557799542554,-2.35171411095,-0.768082031057223,-1.13108350918771,0.171954482117669,3.33985715801617,-0.573552822564361,7.37108071507055,-0.311600846166196
-0.229536907982736,-1.79557801735537,-2.35171411092931,-1.79120969865657,18.1060078521028,-0.225402005689042,2.83043499164155,-0.940886793429971,6.54498194195656,-0.305551583610437
248.710534691461,-1.7955780197675,-2.35171411060022,-1.79120969866508,17.9473380893026,-0.582545333245626,2.29802805594921,-1.23319681812832,5.7577196705586,164.778107692008
-1.6728017135026,-1.79557801987535,-2.35171411087033,-1.79120969866875,15.6768821263236,-0.910857094734834,1.72297507711022,-1.23319682011684,4.95914215342273,-1.03281936448432
8.82220719570291,-1.79557801987958,-2.35171411091053,-1.7912096986688,13.364868630367,-1.08445147382129,1.12315466940119,-1.23319682011834,4.16080547833762,9.59657478744696
6.53051590952411,-1.79557801987972,-2.35171411094953,-1.79120969866881,11.1332964442481,-1.08445147382129,0.540151906348999,-1.23319682011882,3.42543125277754,9.23263295715501
-1.67280171235488,-1.7955780198797,-2.35171411092645,-1.79120969866881,8.83473184657215,-1.08445147382098,-0.0111349446389272,-0.86953927405453,2.68411174485706,7.88008665043794
-1.67280171331082,-1.79557801987951,-2.35171411094876,-1.7912096986688,6.48607058067947,-1.08445147382175,-0.578575063166686,-0.926304231527985,1.93954107143807,6.38580121905792
-1.67280171243227,-1.79557801987921,-2.35171411093224,-1.79120969866875,4.15409065526792,-1.08445147382181,-0.997758515308172,-1.06615951999471,1.1787533037406,4.83621056935921
-1.67280171350261,-1.79557801987952,-2.35171411073803,-1.79120969866883,1.68067800184482,-1.08445147381498,-0.997758516056702,-1.23319682011802,0.432785659450516,3.22633811456048
-1.67280171350261,-1.79557801987983,-2.35171411095,-1.79120969866878,-1.13108351368398,-1.08445147381748,-0.997758519322086,-1.23319682011875,-0.356563721177348,1.54955688505288
-1.67280171324127,-1.79557801987983,-2.35171411093541,-1.79120969866839,-1.13108351454688,-1.08445147381894,-0.99775851949367,-1.23319682011866,-1.11521776452961,-0.196816087461875
-1.67280171350261,-1.7955780198798,-2.35171411093876,-1.79120969866838,-1.13108351454688,-1.08445147382086,-0.997758519511556,-1.23319682011168,-1.11521776356012,-1.90532862638647
-1.67280171349527,-1.79557801987983,-2.35171411094692,-1.79120969866837,-1.13108351451147,-1.08445147381971,-0.997758519513947,-1.2331968201144,-1.11521776466843,-1.90532863730373
-1.67280171348054,-1.79557801987983,-2.35171411095,-1.79120969866808,-1.13108351448152,-1.08445147382181,-0.997758519514617,-1.23319682011696,-1.11521776466711,-1.90532863675578
-1.67280171335705,-1.79557801987983,-2.35171411094483,-1.7912096986684,-1.13108351272721,0.434128936012004,-0.997758519514465,-1.2331968201188,-1.11521776472515,-1.90532863764263
-1.67280171350254,-1.79557801987968,-2.35171411095,-1.79120969866883,-1.13108351454386,-1.08445147382157,-0.997758519514617,-1.2331968201187,-1.11521776473021,-1.90532863765569
-1.67280171350261,-1.79557801987965,-2.35171411095,-1.79120969866883,-1.13108351454301,0.19437190866623,-0.997758519514617,-1.23319682011859,-1.11521776473105,-1.9053286376304
-1.67280171350193,-1.79557801987983,-2.35171411095,-1.79120969866635,-1.1310835145397,0.132395685265944,-0.997758519503421,-1.23319682011841,-1.11521776473129,-1.90532863765018
-1.67280171350261,-1.79557801987983,-2.35171411095,-1.79120969866718,-1.13108351454688,-0.00665144047998778,-0.997758519509213,-1.23319682011882,-1.11521776473138,-1.90532863736162
-1.67280171350261,-1.79557801987982,-2.35171411095,-1.79120969866883,-1.13108351454688,-0.113067854830097,-0.997758519511885,-1.23319681855129,-1.1152177647314,-1.90532863734483
-1.67280171350261,-1.79557801987979,-2.35171411082947,-1.79120969866881,-1.13108351451751,-0.194954446696654,-0.997758519512767,-1.05863092031119,-1.1152177647314,-1.90532863716759
-1.67280171350003,-1.79557801987272,-2.35171411095,-1.79120969866856,-1.13108351450672,-0.221876379636794,-0.997758519512908,-0.871145101936205,-1.11521776473145,-1.90532863702115
-1.67280171349976,-1.79557801981417,-2.35171411095,-1.49604430386467,-1.13108351449518,-0.252702973152548,-0.997758519512751,-0.780968214037047,-1.11521776473146,-1.90532863690481
-1.67280171349979,-1.68828516213088,-2.35171411094949,-1.07116697661394,-1.13108351448423,-0.292087880611127,-0.997758519512169,-0.642022114878314,-1.11521776473147,-1.905328636882
-1.67280171350261,-1.2916838231662,-2.35171411094941,-0.673031984329001,-1.13108351454688,-0.34824088042029,-0.997758519514531,-0.492750142986474,-1.11521776473147,-1.90532863765766
-1.67280171350261,-0.943345359557797,-2.35171411095,-0.24109913124465,-1.13108351446481,-0.414009454700635,-0.997758519514617,-0.364752061401802,-1.11521776473146,-1.90532863704763
-1.67280171350261,-0.644740535704041,-2.35171411095,0.108807938693685,-1.13108351454688,-0.433627547897471,-0.997758519514616,-0.258526886600441,-1.11521776473144,-1.90532863719129
-1.67280171350261,-0.397631022077927,-2.35171411095,0.42360759718499,-1.13108351454688,-0.392589497083375,0.383427619318629,-0.172399775250185,-1.11521776473139,-1.90532863765798
-1.67280171304119,-0.176338661522391,-2.3517141109498,0.618777785073003,-1.13108351454688,-0.323581766640695,-0.997758519513555,-0.121525488977807,-1.11521776473124,-1.90532863765788
-1.67280171305371,0.0363423012105371,-2.35171411094984,0.803558124760399,-1.13108351454685,-0.237139771127515,0.346920564638817,-0.0477154150176691,-1.11521776473055,-1.90532863765789
-1.67280171185508,0.24998986762144,-2.35171411094988,0.890367141079696,-1.13108351454136,-0.178424685535877,3.22591658941881,0.00223805802217769,-1.11521776473148,-1.90532863765788
-1.67280171350261,0.419485995399374,-2.35171411095,0.942838467621886,-1.13108351454688,-0.125142911794799,0.344566141550391,0.0805885530068873,-1.11521776473105,-1.9053286376578
-1.67280171200234,0.592667734455482,-2.35171411095,0.987677132483356,-1.13108351454678,-0.121809758879701,3.00251624489043,0.238392898443692,-1.11521776473142,-1.90532863765743
-1.67280171182436,0.702567855620729,-2.35171411094997,0.978817183270944,-1.13108351454685,-0.0971099520279995,2.95597076482461,0.469520592689229,-1.11521776473148,-1.90532863765798
-1.67280171185507,0.831829349556216,-2.35171411092105,0.888792432413403,4.11858457369866,-0.0559634627651575,2.72100856795261,0.649019892083078,-1.11521776473148,-1.90532863765792
-1.67280171183461,0.986839453497152,-2.35171411093599,0.706785477156257,-1.13108351454674,0.00564976722655186,2.42764256620412,0.650609817784117,-1.11521776473133,-1.90532863765796
-1.67280171203752,1.11585749373739,-2.351714110943,0.593225056712259,4.23382863417271,0.0504149932872704,2.12181116712854,0.623080481066722,-1.11521776473012,-1.90532863765797
-1.67280171216244,1.21241291916003,-2.3517141109482,0.52766430298052,4.60664227306552,0.0850892742618141,1.78877722374805,0.449349907888464,1.19086705301819,-1.90532863765798
-1.67280171138678,1.22742393434128,-2.3517141109492,0.568936352106911,4.31213518626383,0.065480805960991,1.43806866151445,0.387101911248209,-1.11521776472905,-1.90532863765789
-1.67280171186451,1.20923694938956,-2.35171411094956,0.651994841763235,3.97069419071511,0.0242364108965321,1.12357176992057,0.217330484455437,1.10891462263605,-1.90532863765798
-1.67280171350261,1.16883796180426,-2.35171411095,0.651176964607632,3.50213910800933,-0.0565568054385686,0.860448774362905,0.0950328067702264,4.99300873917225,-1.90532863765798
-1.67280171350261,1.162305815527,-2.35171411094997,0.655460362256862,3.06491235806715,-0.119138447602658,0.62410911255395,0.0607907559311784,1.04829800588808,-1.90532863765797
-1.67280171350244,1.04902256200043,-2.35171411095,0.626607073890213,2.5589755483167,-0.157375452634715,0.422709213030424,0.0304442159870963,4.47012420597034,-1.90532863765796
-1.67280171350261,0.841873630160511,-2.35171411095,0.556946509007227,2.06528240425773,-0.189445549912894,0.227615047107782,0.00015197544330392,4.37340642763571,-1.90532863765757
-1.67280171350233,0.613075695838907,-2.35171411095,0.425340915132129,1.61839386067712,-0.167228549959266,0.0571996488934874,0.0218998345134891,3.99323345528508,-1.9053286356129
10.0244005523724,0.460003851893267,-2.35171411094999,0.302104336850294,1.09277693065613,-0.120900325688771,-0.0626665092681064,0.110049192786521,3.60720267289132,-1.46278501114173
-1.67280169869197,0.288078044397076,-2.35171411095,0.212724372254205,0.639433617962368,-0.0611881670711527,-0.152886991956657,0.135668121501568,3.22357515525765,-0.970714958358464
8.96543421653014,0.158618543303865,-2.35171411095,0.0881340856758401,0.174876699190893,-0.00395584189294551,-0.234589110982022,0.102594530079021,2.8317063436309,-0.522876058884827
9.38628047570986,0.0908865853379495,-2.35171411094968,0.0466990846995217,-0.216450023572935,0.0213167681842674,-0.32786909703472,0.120879709993349,2.48085343928962,-0.113296588764787
19.9991440895784,-0.00892500134893859,-2.35171411095,0.063394617993582,-0.575255789800764,0.0467108604685591,-0.4098533465356,0.157164199954765,2.12904588200425,0.222036491679117
6.62469264172741,-0.149840033872668,-2.35171411095,0.0737490689174201,-0.888404399294425,0.0331965519818926,-0.460227440714117,0.201441121915029,1.76463481169032,0.484645973736321
14.8913684414618,-0.254686474145729,-2.35171411095,0.0186373136677509,-1.12301490804196,0.0156206510815249,-0.482647354140581,0.215646089468096,1.38676462599739,0.711841705389539
13.2593004797264,-0.400646166160061,-2.35171411094976,-0.0933615133635151,-0.0960720040116889,-0.0426421155061283,-0.360840078362831,0.27725344026032,1.11667804098342,0.860908298084535
9.99909755069223,-0.489444863759415,-2.35171410867324,-0.231850324657262,0.16156845127997,-0.0359112866217026,-0.3233405709272,0.301571067137211,0.832886601932241,0.995370497128929
6.31012435713872,-0.405761340378985,0.740696008039907,-0.377371824174316,0.0449063460180199,0.00190658350862161,-0.320775237619594,0.249581605813554,0.576734586465313,1.0457862083912
2.41616921562073,-0.315213219505476,3.83454154664377,-0.43817929620533,-0.195364453310425,0.0263782625162778,-0.303974341407498,0.153249074729292,0.36823631268044,1.09194244591837
-1.67280171348692,-0.280873541478255,6.3186023493546,-0.501367466751836,-0.446196698107665,0.0118606850164027,-0.323653675106365,0.118964233157897,0.188035902994605,1.08644663889991
-1.67280171254053,-0.305888480216846,8.31576545668805,-0.586133255598023,-0.698268389917643,0.0138454258967817,-0.390843275756493,0.0766222370999785,0.0622209599563683,1.09923922004849
-1.67280171350261,-0.387014457680953,9.15163667887013,-0.638465015414208,-0.933303522356603,-0.032231228950103,-0.454346236962871,0.0279690712275795,-0.013715140698747,1.12016700042013
-1.67280171349286,-0.44522417948867,9.1955755174419,-0.685228369966759,-1.13108351440885,-0.0779817624169608,-0.469225814187907,-0.0219319700969973,-0.045133501047758,1.14117201970336
-1.67280171350261,-0.48179528185655,8.00446691735739,-0.746717361888842,-1.13108351454124,-0.150852380264112,-0.459729827787735,-0.119923659216807,-0.0762497817938015,1.16968145132541
-1.67280171350261,-0.503405702497494,5.90451164623533,-0.672496246326046,-1.13108351454509,-0.130313594776094,-0.463163856494709,-0.193990229706014,-0.135233969453754,1.22214069851498
-1.67280171349459,-0.414517068766807,3.43605643701743,-0.633988078079807,-1.13108351454638,-0.0715799585084933,-0.452090163148263,-0.214151567341304,-0.189698998656899,1.26392830185232
-1.67280170378035,-0.309071099291768,0.401378116460709,-0.625474238131043,-1.13108351454688,-0.0129596825727007,-0.430711645672279,-0.21664353728826,-0.239984519901865,1.25154132090857
-1.67280171349935,-0.253935589813171,-2.35171411095,-0.714028964389606,-1.13108351454613,0.0438373280450419,-0.409868850560227,-0.192529441988825,-0.268969358113008,1.21644650682289
-1.67280171350261,-0.334430474143104,-2.35171411095,-0.717658166029337,-1.13108351454434,0.108611150984215,-0.410427248663867,-0.13530170523024,-0.287067497495545,1.13574462676289
-1.67280171350156,-0.395277879189228,-2.35171411094972,-0.662560682533941,-1.13108351454685,0.127569366211294,-0.388309977323399,-0.109267807184739,-0.312085772598901,1.03987629576122
-1.67280171350255,-0.358594717129638,-2.35171411094949,-0.557178734509756,-1.1310835145464,0.147095105032409,-0.37332674942861,-0.087638137053909,-0.345471548653704,0.949191083476485
-1.67280171350253,-0.313892628761793,-2.35171411094986,-0.366729416472532,-1.13108351454507,0.137877397174607,-0.370635054061623,-0.100817161034811,-0.348957110715391,0.8643917764268
-1.67280171350251,-0.272904851460674,-2.1006447925479,-0.173114481470986,-1.13108351454624,0.0907128634355641,-0.354294058278192,-0.135085029782857,-0.369064983897839,0.752288171695644
-1.67280171350242,-0.212302306433603,-2.29081294567109,0.0097205500877755,-1.09712540387028,0.0709398575012434,-0.329966926917223,-0.196571463787739,-0.435883497179658,0.615697024881151
-1.67280171350261,-0.192900046793995,-2.03335463363643,0.136682808974005,-0.867453143618398,0.0394025384269592,-0.287780808170981,-0.255660091912077,-0.497328444007853,0.49170503059309
-1.67280171350259,-0.153188369231611,-1.98611835164569,0.221525366412078,-0.642897574467726,4.88875830531033e-05,-0.235958014122179,-0.260155330848965,-0.540842049866194,0.414108723094348
-1.67280171350246,-0.0763176416534719,-1.52668252046304,0.256071838542812,-0.334551136965195,-0.0232044303383776,-0.20111771988809,-0.130307764640282,-0.55133785036765,0.357251548579566
-1.67280171350259,-0.00726956160485415,-0.698806649667213,0.215718518975216,-0.078168970109098,0.0136259203982434,-0.19204496848704,0.0440281844025818,-0.559986495145849,0.29288578889904
-1.67280171350261,0.049602120031095,0.142593286020479,0.148667643995127,0.0738268029921212,0.0171005820029606,-0.170890140355896,0.151514190131214,-0.547368917031732,0.23815447307476
-1.67280171350257,0.0445437625009095,0.572422792810106,0.188821889350399,0.0800798637087814,0.0182095672498237,-0.135960207064317,0.195177787955378,-0.550345630203093,0.193144160776082
-1.67280171350257,-0.0264027752515648,1.10914195932634,0.192833315121531,0.102610311841215,0.009356464342128,-0.0873216403406168,0.133342311982767,-0.592277698331358,0.123532500157344
-1.67280171350244,-0.0596236276694457,1.11645440030962,0.226433612184849,0.0450718776354717,0.00455257172328216,-0.109860535488656,0.0756769467506175,-0.617223253659924,0.053027279899833
-1.67280171350261,-0.0403786475421142,0.555250421097225,0.156787788715872,0.0231488449900792,0.00265229084107088,-0.112932657952624,0.0591920864734858,-0.630074247873049,0.0306493665588152
-1.6728017135026,-0.0176168729568975,0.153814901045989,0.122212038735469,0.00532195096899835,0.0123315975811362,-0.0892037220763836,0.0674776711836129,-0.596787559483435,0.00674472951688676
-1.67280171350257,0.0521177634309069,-0.46595553460979,0.0345883096149682,0.00276707419771594,0.00911754389576203,-0.0721597093922564,0.0383584931446419,-0.536415280082901,-0.0510089734510346
-1.67280171350223,0.047323987023419,-0.907630888412043,-0.0258259331997583,-0.12061067576687,0.0669541361771395,-0.0536541673332332,-0.0314204285492377,-0.481956135982245,-0.160116845427666
-1.67280171350188,-0.0087810199294045,-0.989904500302148,-0.104870320460769,-0.156272370058993,0.141862048828384,-0.0137112376121147,-0.0895913451139729,-0.433439689164632,-0.218284344497928
-1.67280171350256,-0.116785136739309,-1.12505301392549,-0.214598069815576,-0.113903087229053,0.184328608541446,0.016898810922177,-0.170318222484153,-0.419502266847976,-0.196530089938552
6.65457267079693,-0.251256941536885,-1.03164661126926,-0.217306560618253,0.0964960480198132,0.185796721249083,0.0473983099334307,-0.129867802746608,-0.408356756354881,-0.171243507172146
-1.67280171350259,-0.419483088798829,-0.768797553285748,-0.150056331299142,0.30957459680419,0.152971175494176,0.0629518822552313,-0.0634253366076325,-0.37976009262195,-0.168143637497011
5.58586757862412,-0.550422756198735,-0.443675905104628,-0.0660755449398409,0.543860819934124,0.120265514187646,0.0614846861432279,-0.038011567849731,-0.322756816558655,-0.15559614043243
5.85041816569591,-0.599179513324613,-0.583873079306572,-0.0578640413392473,0.745729296600962,0.0492255957041168,0.0634907414471804,-0.0729629626886505,-0.251340549262127,-0.213970072746509
4.86496781927627,-0.594495933279604,-0.458500666022351,-0.118024341937863,0.844432959793799,0.0149254102177725,0.0955500616727902,-0.0757580764547237,-0.174635339567866,-0.237147704765605
3.91781123167021,-0.584303060421798,-0.388709612366064,-0.113901956155612,0.891657268730668,0.0148268533040927,0.123576896549503,-0.088953575206606,-0.146997030473696,-0.257884912402113
3.10918018278793,-0.472166495521385,0.331273522548127,-0.106072069349681,0.815887424867933,0.0346247211642683,0.147636163844431,-0.159969762737793,-0.122193588188176,-0.300338084822874
2.20503121492733,-0.348727076923119,1.42924121849035,-0.0996121840185604,0.664268244074568,0.0655756658402964,0.182862098122593,-0.147775683089595,-0.0996860224567326,-0.321992680672468
1.41514151286672,-0.253720524488586,1.94785082876274,-0.0941312379549262,0.473032735420912,0.0729398813791844,0.209964872540809,-0.18110630983134,-0.110147124103245,-0.285189582094912
0.755175284681865,-0.181182458312835,2.33530906187008,-0.0488169541104373,0.210226025715949,0.0755339775350445,0.224010536091386,-0.179059883286761,-0.112726762063293,-0.247342958959062
0.11510816332383,-0.0746124435046396,2.46869121990449,-0.0403352724221957,0.0387967065504298,0.0859213326561221,0.236772072416147,-0.202402561715368,-0.0813904506266443,-0.245122454182306
-0.446780128343779,-0.000746375309478298,1.77102681798533,-0.118022331267751,-0.0115920458759629,0.0515570903716742,0.227232582594075,-0.175712295470797,-0.0608736823162397,-0.220608067351226
-0.933649016576974,0.0956318743750606,1.14055349619272,-0.144441155950481,0.0484920739612309,0.0197332820996194,0.225024500007138,-0.183728565971328,-0.029904278778742,-0.159875999731793
-1.20909089791123,0.177427268997459,0.720186682189088,-0.11289975186902,0.135795148106474,-0.00853742092471221,0.241573641406779,-0.232097922630027,0.0357740072409127,-0.0685096556531384
-1.20951920659332,0.192790198466023,0.466824005061304,-0.109288227000548,0.306695033537617,-0.0243633936166736,0.261745872749531,-0.219059397901462,0.12022768056585,-0.0622404526364371
-1.03430505219617,0.163796649516154,0.617567857097169,-0.146459547369423,0.506968987102069,-0.00257751909322046,0.276201347881921,-0.232765365477714,0.21261243309673,-0.0993164754635723
-1.00697853901026,0.109517333405695,0.712709579040792,-0.226427152265678,0.64357345608329,0.0318425875310806,0.272720084233923,-0.282354047684155,0.306644482451265,-0.12704189624942
-0.847380837645393,0.117153862080663,0.544137339167739,-0.22737617851007,0.680292979680811,0.0329269845514297,0.265479806155541,-0.334749923782511,0.388822448064724,-0.0593549077108777
-0.874708124078715,0.188792920537644,0.363976489166725,-0.236541532747055,0.692117741619066,0.052976630446546,0.249258529487838,-0.368875575298062,0.411851515373682,0.030822429307676
-0.965513591518566,0.242927454775703,0.391670029216788,-0.355407341953776,0.728094403615014,0.105229350897526,0.2630424919485,-0.340295316541691,0.426638044716954,0.0842954722336315
-1.0515899713768,0.278710735291937,0.428486800746243,-0.376823917753852,0.832433631932025,0.185445838703751,0.287974320917311,-0.240624119505343,0.446356214952966,0.0792509363891158
-1.06281122300269,0.301426503071344,0.745402171823156,-0.248904121853677,0.91970580138022,0.201131378412301,0.304556160461586,-0.102151371880449,0.477387269343644,0.0608248601011432
-1.11934495455346,0.289803015889589,0.936568438852841,-0.0765094041234839,0.916735179122719,0.215458093769933,0.294557678537358,-0.0634323430292412,0.533154466417971,0.0353288453341469
-1.18911044225249,0.231421211949558,0.531150446132219,0.130608739976858,0.821141829222076,0.180985383560751,0.26175510295076,0.0264127271429804,0.552790891645187,0.0385449458198273
-1.12745026183634,0.197038317913399,0.0670851225290621,0.370332470049359,0.656089316632667,0.126530391529556,0.258496022245503,0.0661952137179411,0.538636974599755,0.114208830490893
-0.890824747243486,0.15657631108793,-0.431516876801056,0.599362218497536,0.529235514575569,0.0718035125754068,0.28075597488764,0.153121100164552,0.553669604050307,0.197808322006165
-0.551634763225084,0.112202976547604,-0.86723633828924,0.769768309126039,0.361260222130988,0.0676153219747686,0.317573722697247,0.151394221965174,0.547507630010222,0.248115879588471
-0.207645861108039,0.0928758361062743,-1.0242141894565,0.854907225481218,0.207905058359389,0.0548771677256508,0.334162177351092,0.17398883426309,0.527054312202925,0.309431252902626
0.00242445748757514,0.0660027463747819,-0.491604046575658,0.802560575667925,0.108576858664593,0.075263198135799,0.338154929017979,0.297390562688904,0.498710053329779,0.332128512797045
0.115474266280898,0.0847852040246437,0.611844562600679,0.686673317164503,-0.024839024874572,0.0866152739580026,0.37035907557524,0.444206633492247,0.49583315262932,0.306887835588794
0.0920201327433186,0.13325990733946,1.31304983154263,0.458276109523331,-0.084837078044868,0.121111905238517,0.39834124989191,0.495268949183824,0.469659434748887,0.24186619955423
